"ano","ubigeo","conglome","vivienda","hogar","codperso","dominio","estrato","sexo","p208a","estciv","lengua","ultani","razest","trabsp","catocu","tipcon","otrtra","interh","id_individuo","edad"
2023,100601,16731,99,11,3,7,3,"Mujer",29,6,4,8,NA,"Sí",3,7,"No","Sí","100601_016731_099_11_03",29
2023,100601,16731,118,11,1,7,3,"Hombre",28,2,4,9,NA,"Sí",3,NA,"No","Sí","100601_016731_118_11_01",28
2023,100601,16731,118,11,2,7,3,"Mujer",26,2,4,9,NA,"No",3,NA,"No","Sí","100601_016731_118_11_02",26
2023,100601,16732,4,11,2,7,3,"Hombre",24,6,4,6,NA,"Sí",5,7,"No","Sí","100601_016732_004_11_02",24
2023,100601,16732,52,11,3,7,3,"Mujer",22,6,4,6,NA,"Sí",3,7,"No","Sí","100601_016732_052_11_03",22
2023,100601,16732,52,11,4,7,3,"Hombre",19,6,4,6,2,"Sí",4,7,"No","Sí","100601_016732_052_11_04",19
2023,100601,16732,76,11,3,7,3,"Mujer",19,6,4,9,NA,"No",NA,NA,NA,"Sí","100601_016732_076_11_03",19
2023,100605,16733,57,11,4,7,5,"Hombre",20,6,4,9,NA,"No",5,7,"No","Sí","100605_016733_057_11_04",20
2023,100605,16733,164,11,4,7,5,"Hombre",21,6,4,6,1,"Sí",4,7,"Sí","Sí","100605_016733_164_11_04",21
2023,100605,16733,184,11,3,7,5,"Hombre",23,6,4,5,2,"Sí",5,7,"No","Sí","100605_016733_184_11_03",23
2023,100604,16734,72,11,2,7,5,"Hombre",25,6,4,6,NA,"Sí",1,NA,"Sí","Sí","100604_016734_072_11_02",25
2023,100604,16734,93,11,2,7,5,"Mujer",29,1,4,7,NA,"Sí",2,NA,"No","Sí","100604_016734_093_11_02",29
2023,100902,16735,119,11,2,7,5,"Mujer",19,6,4,9,NA,"Sí",3,7,"No","Sí","100902_016735_119_11_02",19
2023,100601,16736,28,11,3,7,3,"Mujer",21,6,4,7,NA,"Sí",5,7,"No","Sí","100601_016736_028_11_03",21
2023,100601,16736,49,11,3,7,3,"Hombre",29,6,4,5,NA,"Sí",4,7,"No","Sí","100601_016736_049_11_03",29
2023,100601,16736,70,11,3,7,3,"Hombre",23,6,4,6,2,"Sí",4,7,"No","Sí","100601_016736_070_11_03",23
2023,100601,16736,70,11,4,7,3,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"Sí","100601_016736_070_11_04",18
2023,100507,16737,59,11,2,7,5,"Mujer",27,1,4,6,NA,"No",NA,NA,NA,"Sí","100507_016737_059_11_02",27
2023,100507,16737,70,11,3,7,5,"Mujer",21,6,4,8,3,"Sí",5,7,"No","Sí","100507_016737_070_11_03",21
2023,100507,16737,82,11,6,7,5,"Mujer",18,6,1,3,9,"Sí",7,7,"No","Sí","100507_016737_082_11_06",18
2023,100606,16738,31,11,4,7,5,"Mujer",20,1,4,4,10,"Sí",4,7,"No","Sí","100606_016738_031_11_04",20
2023,100606,16738,31,11,5,7,5,"Hombre",25,1,4,7,NA,"Sí",2,NA,"Sí","Sí","100606_016738_031_11_05",25
2023,100606,16739,75,11,2,7,5,"Hombre",27,6,4,9,NA,"Sí",1,NA,"No","Sí","100606_016739_075_11_02",27
2023,100606,16739,75,11,3,7,5,"Hombre",21,6,4,9,6,"Sí",4,7,"Sí","Sí","100606_016739_075_11_03",21
2023,100606,16739,120,11,3,7,5,"Mujer",18,6,4,6,11,"No",NA,NA,NA,"Sí","100606_016739_120_11_03",18
NA,100606,16739,120,11,7,7,5,"Mujer",22,1,NA,NA,NA,NA,NA,NA,NA,NA,"100606_016739_120_11_07",22
2023,100606,16739,135,11,2,7,5,"Mujer",18,6,4,6,2,"No",NA,NA,NA,"Sí","100606_016739_135_11_02",18
NA,100601,16740,2,11,5,7,3,"Hombre",20,5,NA,NA,NA,NA,NA,NA,NA,NA,"100601_016740_002_11_05",20
2023,100601,16740,23,11,3,7,3,"Hombre",24,6,4,10,3,"Sí",3,5,"No","Sí","100601_016740_023_11_03",24
2023,100601,16740,23,11,4,7,3,"Hombre",18,6,4,9,NA,"No",5,7,"No","Sí","100601_016740_023_11_04",18
2023,100601,16740,23,11,5,7,3,"Mujer",29,2,4,10,NA,"No",5,7,"No","Sí","100601_016740_023_11_05",29
2023,100601,16740,86,11,5,7,3,"Mujer",20,6,4,9,10,"No",NA,NA,NA,"Sí","100601_016740_086_11_05",20
2023,100601,16740,129,11,3,7,3,"Hombre",24,6,4,8,3,"Sí",3,5,"Sí","Sí","100601_016740_129_11_03",24
2023,100901,16741,8,11,3,7,5,"Hombre",23,5,4,7,3,"Sí",4,7,"Sí","Sí","100901_016741_008_11_03",23
2023,100901,16741,58,11,2,7,5,"Mujer",24,5,4,9,1,"Sí",2,NA,"Sí","Sí","100901_016741_058_11_02",24
NA,100901,16741,109,11,2,7,5,"Hombre",23,1,NA,NA,NA,NA,NA,NA,NA,NA,"100901_016741_109_11_02",23
NA,100604,16744,121,11,3,7,5,"Mujer",27,5,NA,NA,NA,NA,NA,NA,NA,NA,"100604_016744_121_11_03",27
2023,100901,16745,73,11,2,7,5,"Mujer",26,1,4,6,NA,"Sí",2,NA,"Sí","Sí","100901_016745_073_11_02",26
2023,100601,16746,18,11,2,7,3,"Hombre",18,6,4,9,NA,"No",NA,NA,NA,"Sí","100601_016746_018_11_02",18
2023,100601,16746,61,11,2,7,3,"Hombre",26,6,4,9,NA,"Sí",2,NA,"Sí","Sí","100601_016746_061_11_02",26
2023,100601,16746,61,11,3,7,3,"Hombre",22,6,4,9,NA,"Sí",3,7,"No","Sí","100601_016746_061_11_03",22
2023,100601,16746,72,11,3,7,3,"Mujer",29,6,4,8,NA,"Sí",3,7,"No","Sí","100601_016746_072_11_03",29
2023,100601,16746,85,11,3,7,3,"Mujer",26,6,8,1,NA,NA,NA,NA,NA,"Sí","100601_016746_085_11_03",26
2023,100601,16747,97,11,2,7,3,"Hombre",20,6,4,9,6,"Sí",4,7,"No","Sí","100601_016747_097_11_02",20
2023,100601,16747,117,11,2,7,3,"Hombre",23,6,4,9,6,"Sí",4,7,"No","Sí","100601_016747_117_11_02",23
2023,100601,16747,136,11,3,7,3,"Hombre",20,6,4,9,NA,"No",5,7,"No","Sí","100601_016747_136_11_03",20
2023,100601,16747,136,11,4,7,3,"Hombre",19,6,4,9,NA,"No",5,7,"No","Sí","100601_016747_136_11_04",19
2023,100601,16748,2,11,3,7,3,"Hombre",20,6,4,9,NA,"Sí",4,7,"No","Sí","100601_016748_002_11_03",20
2023,100601,16748,37,11,3,7,3,"Hombre",27,6,4,9,NA,"Sí",2,NA,"No","Sí","100601_016748_037_11_03",27
2023,100601,16748,49,11,1,7,3,"Mujer",29,6,4,9,NA,"Sí",3,7,"No","Sí","100601_016748_049_11_01",29
2023,100601,16748,74,11,3,7,3,"Hombre",24,6,4,6,2,"Sí",2,NA,"Sí","Sí","100601_016748_074_11_03",24
NA,100604,16749,45,11,2,7,5,"Hombre",21,6,NA,NA,NA,NA,NA,NA,NA,NA,"100604_016749_045_11_02",21
2023,100608,16750,1,11,3,7,3,"Hombre",25,6,4,10,NA,"Sí",2,NA,"Sí","Sí","100608_016750_001_11_03",25
2023,100608,16750,15,11,4,7,3,"Hombre",28,6,4,9,NA,"Sí",2,NA,"No","Sí","100608_016750_015_11_04",28
2023,100608,16750,26,11,2,7,3,"Hombre",24,6,4,7,2,"Sí",4,7,"No","Sí","100608_016750_026_11_02",24
2023,100608,16750,49,11,3,7,3,"Mujer",20,6,4,9,NA,"No",NA,NA,NA,"Sí","100608_016750_049_11_03",20
2023,100608,16750,60,11,2,7,3,"Hombre",25,6,4,10,NA,"Sí",3,7,"No","Sí","100608_016750_060_11_02",25
2023,100601,16751,28,11,3,7,3,"Mujer",23,6,4,9,NA,"No",NA,NA,NA,"Sí","100601_016751_028_11_03",23
2023,100601,16751,53,11,2,7,3,"Hombre",18,6,4,5,2,"Sí",4,7,"No","Sí","100601_016751_053_11_02",18
NA,100601,16751,79,11,3,7,3,"Hombre",26,5,NA,NA,NA,NA,NA,NA,NA,NA,"100601_016751_079_11_03",26
2023,100601,16751,91,11,2,7,3,"Hombre",27,6,4,4,NA,"No",NA,NA,NA,"Sí","100601_016751_091_11_02",27
2023,100601,16751,91,11,3,7,3,"Hombre",29,1,4,6,NA,"Sí",2,NA,"Sí","Sí","100601_016751_091_11_03",29
2023,100601,16751,91,11,4,7,3,"Mujer",24,1,4,7,NA,"Sí",4,7,"No","Sí","100601_016751_091_11_04",24
2023,100601,16751,103,11,3,7,3,"Hombre",24,6,4,5,1,"Sí",4,7,"No","Sí","100601_016751_103_11_03",24
2023,100601,16752,15,11,2,7,3,"Hombre",24,6,4,9,NA,"Sí",3,7,"Sí","Sí","100601_016752_015_11_02",24
2023,100601,16752,15,11,3,7,3,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","100601_016752_015_11_03",18
2023,100601,16752,24,11,3,7,3,"Hombre",28,6,4,6,NA,"Sí",2,NA,"Sí","Sí","100601_016752_024_11_03",28
2023,100601,16752,32,11,3,7,3,"Hombre",26,6,4,6,NA,"Sí",4,7,"No","Sí","100601_016752_032_11_03",26
2023,100601,16752,32,11,4,7,3,"Mujer",21,6,4,7,6,"Sí",5,7,"No","Sí","100601_016752_032_11_04",21
2023,100601,16752,32,11,5,7,3,"Hombre",18,6,4,6,11,"Sí",5,7,"No","Sí","100601_016752_032_11_05",18
2023,100601,16752,59,11,3,7,3,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","100601_016752_059_11_03",19
2023,100608,16753,100,11,3,7,3,"Hombre",27,6,4,10,NA,"Sí",1,NA,"No","Sí","100608_016753_100_11_03",27
2023,100509,16754,47,11,3,5,6,"Hombre",18,6,1,6,7,"Sí",5,7,"No","Sí","100509_016754_047_11_03",18
2023,100509,16754,56,11,3,5,6,"Mujer",19,6,4,7,6,"Sí",3,7,"No","Sí","100509_016754_056_11_03",19
2023,100703,16755,15,11,3,5,7,"Mujer",20,6,1,6,2,"Sí",4,7,"No","Sí","100703_016755_015_11_03",20
2023,100703,16755,74,11,2,5,7,"Mujer",23,1,1,6,10,"Sí",2,NA,"Sí","Sí","100703_016755_074_11_02",23
2023,100703,16755,75,11,3,5,7,"Hombre",20,6,1,6,NA,"Sí",4,7,"No","Sí","100703_016755_075_11_03",20
2023,100103,16756,124,11,2,5,7,"Mujer",18,6,4,6,1,"Sí",4,7,"Sí","Sí","100103_016756_124_11_02",18
2023,100103,16756,262,11,3,5,7,"Hombre",21,6,4,6,9,"Sí",2,NA,"Sí","Sí","100103_016756_262_11_03",21
2023,100804,16757,38,11,3,5,7,"Mujer",20,6,4,6,3,"No",NA,NA,NA,"Sí","100804_016757_038_11_03",20
2023,100804,16757,131,11,5,5,7,"Mujer",23,6,4,3,9,"No",NA,NA,NA,"Sí","100804_016757_131_11_05",23
2023,100804,16757,133,11,3,5,7,"Hombre",25,6,4,10,NA,"Sí",5,7,"No","Sí","100804_016757_133_11_03",25
2023,100804,16757,133,11,4,5,7,"Hombre",23,6,4,9,6,"Sí",5,7,"No","Sí","100804_016757_133_11_04",23
2023,100804,16757,133,11,5,5,7,"Mujer",20,6,4,6,11,"Sí",5,7,"No","Sí","100804_016757_133_11_05",20
2023,100804,16757,134,11,2,5,7,"Mujer",28,1,4,9,NA,"Sí",2,NA,"No","Sí","100804_016757_134_11_02",28
2023,100804,16757,136,11,3,5,7,"Hombre",20,6,4,9,6,"Sí",3,7,"No","Sí","100804_016757_136_11_03",20
2023,100804,16757,136,11,4,5,7,"Mujer",18,6,4,6,3,"No",NA,NA,NA,"Sí","100804_016757_136_11_04",18
2023,100804,16757,137,11,2,5,7,"Mujer",18,6,4,5,6,"Sí",4,7,"Sí","Sí","100804_016757_137_11_02",18
2023,100804,16757,138,11,1,5,7,"Mujer",27,6,4,4,NA,"Sí",5,7,"No","Sí","100804_016757_138_11_01",27
2023,100804,16757,138,11,4,5,7,"Hombre",20,6,1,5,9,"No",NA,NA,NA,"Sí","100804_016757_138_11_04",20
2023,100501,16758,21,11,2,5,8,"Mujer",21,6,4,5,1,"Sí",4,7,"Sí","Sí","100501_016758_021_11_02",21
2023,100501,16758,23,11,3,5,8,"Mujer",25,6,4,6,NA,"Sí",5,7,"No","Sí","100501_016758_023_11_03",25
NA,100207,16759,19,11,6,5,8,"Mujer",23,2,NA,NA,NA,NA,NA,NA,NA,NA,"100207_016759_019_11_06",23
2023,100207,16759,21,11,1,5,8,"Hombre",23,2,1,6,2,"Sí",1,NA,"Sí","Sí","100207_016759_021_11_01",23
2023,100207,16759,21,11,2,5,8,"Mujer",21,2,1,6,1,"No",5,7,"No","Sí","100207_016759_021_11_02",21
2023,100207,16759,57,11,3,5,8,"Mujer",26,6,4,8,NA,"No",NA,NA,NA,"Sí","100207_016759_057_11_03",26
2023,100207,16759,57,11,4,5,8,"Hombre",24,6,4,8,3,"Sí",5,7,"No","Sí","100207_016759_057_11_04",24
2023,100202,16760,18,11,3,5,6,"Hombre",22,6,4,6,1,"No",NA,NA,NA,"Sí","100202_016760_018_11_03",22
2023,100202,16760,18,11,4,5,6,"Hombre",18,6,4,7,NA,"Sí",4,7,"No","Sí","100202_016760_018_11_04",18
2023,100202,16760,34,11,1,5,6,"Mujer",20,5,4,5,10,"No",NA,NA,NA,"Sí","100202_016760_034_11_01",20
NA,100202,16760,40,11,5,5,6,"Hombre",24,2,NA,NA,NA,NA,NA,NA,NA,NA,"100202_016760_040_11_05",24
NA,100202,16760,40,11,6,5,6,"Mujer",25,2,NA,NA,NA,NA,NA,NA,NA,NA,"100202_016760_040_11_06",25
2023,100401,16761,75,11,2,5,7,"Mujer",20,6,4,7,NA,"Sí",5,7,"No","Sí","100401_016761_075_11_02",20
NA,100401,16761,206,11,3,5,7,"Hombre",21,6,NA,NA,NA,NA,NA,NA,NA,NA,"100401_016761_206_11_03",21
2023,100313,16762,7,11,3,5,7,"Hombre",21,6,4,7,NA,"No",NA,NA,NA,"Sí","100313_016762_007_11_03",21
2023,100313,16762,81,11,1,5,7,"Mujer",24,5,4,6,1,"Sí",2,NA,"No","Sí","100313_016762_081_11_01",24
2023,100107,16763,65,11,3,5,7,"Hombre",26,6,4,6,NA,"Sí",2,NA,"Sí","Sí","100107_016763_065_11_03",26
2023,100107,16763,65,11,4,5,7,"Hombre",19,6,4,7,NA,"Sí",1,NA,"Sí","Sí","100107_016763_065_11_04",19
2023,100107,16763,65,11,5,5,7,"Mujer",28,5,4,6,NA,"Sí",5,7,"Sí","Sí","100107_016763_065_11_05",28
2023,100107,16763,66,11,2,5,7,"Mujer",24,1,4,5,10,"Sí",2,NA,"Sí","Sí","100107_016763_066_11_02",24
2023,100107,16763,68,11,2,5,7,"Mujer",24,1,1,6,10,"Sí",5,7,"No","Sí","100107_016763_068_11_02",24
2023,100202,16764,14,11,2,5,7,"Mujer",28,2,4,4,NA,"Sí",5,7,"No",NA,"100202_016764_014_11_02",28
2023,100202,16764,184,11,3,5,7,"Hombre",20,6,4,3,9,"Sí",5,7,"No","Sí","100202_016764_184_11_03",20
2023,100202,16764,184,11,4,5,7,"Hombre",19,6,4,5,2,"Sí",4,7,"No","Sí","100202_016764_184_11_04",19
2023,100105,16765,3,11,2,5,8,"Mujer",22,6,8,1,11,"No",NA,NA,NA,"Sí","100105_016765_003_11_02",22
2023,100105,16765,20,11,2,5,8,"Hombre",25,6,1,7,NA,"No",4,7,"No","Sí","100105_016765_020_11_02",25
2023,100105,16765,20,11,3,5,8,"Hombre",20,6,1,6,NA,"No",NA,NA,NA,"Sí","100105_016765_020_11_03",20
2023,100105,16765,20,11,4,5,8,"Mujer",18,6,1,6,NA,"No",NA,NA,NA,"Sí","100105_016765_020_11_04",18
NA,100105,16765,20,11,6,5,8,"Mujer",28,6,NA,NA,NA,NA,NA,NA,NA,NA,"100105_016765_020_11_06",28
2023,100504,16766,23,11,2,5,6,"Mujer",28,1,4,3,NA,"Sí",5,7,"No","Sí","100504_016766_023_11_02",28
2023,100504,16766,94,11,2,5,6,"Mujer",27,1,1,6,NA,"Sí",2,NA,"No","Sí","100504_016766_094_11_02",27
2023,100504,16766,120,11,5,5,6,"Mujer",27,6,1,6,NA,"Sí",5,7,"No","Sí","100504_016766_120_11_05",27
2023,100702,16767,65,11,1,5,7,"Hombre",29,2,1,3,NA,"No",2,NA,"Sí","Sí","100702_016767_065_11_01",29
2023,100702,16767,65,11,2,5,7,"Mujer",28,2,4,4,NA,"Sí",5,7,"No","Sí","100702_016767_065_11_02",28
NA,100702,16767,66,11,4,5,7,"Hombre",25,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_066_11_04",25
NA,100702,16767,66,11,5,5,7,"Mujer",24,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_066_11_05",24
NA,100702,16767,67,11,4,5,7,"Hombre",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_067_11_04",20
NA,100702,16767,67,11,5,5,7,"Mujer",18,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_067_11_05",18
NA,100702,16767,67,11,6,5,7,"Hombre",25,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_067_11_06",25
2023,100702,16767,68,11,1,5,7,"Hombre",24,1,4,4,5,"Sí",2,NA,"Sí",NA,"100702_016767_068_11_01",24
2023,100702,16767,68,11,2,5,7,"Mujer",20,1,1,3,5,"Sí",5,7,"No",NA,"100702_016767_068_11_02",20
NA,100702,16767,176,11,6,5,7,"Mujer",18,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_176_11_06",18
NA,100702,16767,176,11,7,5,7,"Hombre",25,1,NA,NA,NA,NA,NA,NA,NA,NA,"100702_016767_176_11_07",25
2023,100702,16767,179,11,3,5,7,"Hombre",18,6,4,5,NA,"Sí",5,7,"No",NA,"100702_016767_179_11_03",18
2023,100702,16767,180,11,2,5,7,"Mujer",27,1,4,3,NA,"Sí",5,7,"No",NA,"100702_016767_180_11_02",27
2023,101106,16768,14,11,2,5,7,"Hombre",18,6,1,6,3,"Sí",5,7,"No","Sí","101106_016768_014_11_02",18
2023,101106,16768,16,11,3,5,7,"Hombre",24,6,1,8,3,"No",4,2,"No","Sí","101106_016768_016_11_03",24
2023,101106,16768,71,11,3,5,7,"Mujer",29,6,8,1,NA,"No",NA,NA,NA,"Sí","101106_016768_071_11_03",29
2023,101106,16768,71,11,4,5,7,"Hombre",26,1,4,9,NA,"Sí",4,7,"Sí","Sí","101106_016768_071_11_04",26
2023,101106,16768,71,11,5,5,7,"Mujer",27,1,1,10,NA,"Sí",5,7,"No","Sí","101106_016768_071_11_05",27
2023,101106,16768,71,11,9,5,7,"Mujer",22,6,4,6,10,"No",NA,NA,NA,"Sí","101106_016768_071_11_09",22
2023,101106,16768,75,11,3,5,7,"Mujer",20,6,4,9,6,"Sí",3,7,"No","Sí","101106_016768_075_11_03",20
2023,101106,16768,75,11,4,5,7,"Mujer",18,6,1,9,6,"Sí",3,7,"No","Sí","101106_016768_075_11_04",18
2023,101106,16768,76,11,2,5,7,"Hombre",27,6,1,8,NA,"Sí",5,7,"No","Sí","101106_016768_076_11_02",27
2023,101106,16768,76,11,3,5,7,"Mujer",24,6,1,10,3,"Sí",5,7,"No","Sí","101106_016768_076_11_03",24
2023,100803,16769,100,11,1,5,7,"Mujer",25,6,1,4,NA,"Sí",7,7,"Sí","Sí","100803_016769_100_11_01",25
NA,100803,16769,100,11,2,5,7,"Mujer",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100803_016769_100_11_02",20
NA,100803,16769,100,11,3,5,7,"Mujer",21,6,NA,NA,NA,NA,NA,NA,NA,NA,"100803_016769_100_11_03",21
2023,100803,16769,209,11,1,5,7,"Mujer",25,1,4,4,NA,"Sí",5,7,"No","Sí","100803_016769_209_11_01",25
2023,100803,16769,209,11,2,5,7,"Hombre",24,1,1,5,2,"Sí",2,NA,"No","Sí","100803_016769_209_11_02",24
NA,100803,16769,209,11,6,5,7,"Hombre",22,6,NA,NA,NA,NA,NA,NA,NA,NA,"100803_016769_209_11_06",22
2023,100404,16770,21,11,2,5,8,"Mujer",27,1,1,3,NA,"Sí",5,7,"No","Sí","100404_016770_021_11_02",27
2023,100404,16770,90,11,2,5,8,"Mujer",26,2,1,4,NA,"Sí",6,7,"Sí","Sí","100404_016770_090_11_02",26
2023,100404,16770,91,11,1,5,8,"Hombre",26,1,4,6,NA,"Sí",2,NA,"Sí","Sí","100404_016770_091_11_01",26
2023,100404,16770,91,11,2,5,8,"Mujer",25,1,1,6,NA,"Sí",5,7,"No","Sí","100404_016770_091_11_02",25
2023,100404,16770,93,11,3,5,8,"Mujer",29,6,1,10,NA,"Sí",2,NA,"Sí","Sí","100404_016770_093_11_03",29
2023,100205,16771,17,11,2,5,8,"Hombre",23,6,4,6,2,"Sí",2,NA,"Sí","Sí","100205_016771_017_11_02",23
NA,100205,16771,31,11,2,5,8,"Hombre",24,1,NA,NA,NA,NA,NA,NA,NA,NA,"100205_016771_031_11_02",24
NA,100205,16771,31,11,3,5,8,"Mujer",20,1,NA,NA,NA,NA,NA,NA,NA,NA,"100205_016771_031_11_03",20
2023,100205,16771,34,11,3,5,8,"Hombre",27,6,4,5,NA,"Sí",5,7,"No","Sí","100205_016771_034_11_03",27
2023,100105,16772,88,11,3,5,6,"Hombre",22,6,4,6,1,"Sí",5,7,"No","Sí","100105_016772_088_11_03",22
2023,100105,16772,88,11,4,5,6,"Mujer",18,6,4,5,NA,"Sí",5,7,"No","Sí","100105_016772_088_11_04",18
NA,100105,16772,88,11,7,5,6,"Hombre",24,6,NA,NA,NA,NA,NA,NA,NA,NA,"100105_016772_088_11_07",24
2023,100501,16773,82,11,1,5,7,"Hombre",23,1,4,6,2,"Sí",1,NA,"Sí","Sí","100501_016773_082_11_01",23
2023,100501,16773,82,11,2,5,7,"Mujer",20,1,4,6,1,"Sí",5,7,"No","Sí","100501_016773_082_11_02",20
2023,100501,16773,84,11,2,5,7,"Hombre",18,6,1,6,8,"No",2,NA,"Sí","Sí","100501_016773_084_11_02",18
2023,100501,16773,168,11,2,5,7,"Mujer",19,6,4,5,NA,"Sí",4,7,"No","Sí","100501_016773_168_11_02",19
2023,100501,16773,175,11,1,5,7,"Hombre",20,1,4,6,2,"Sí",2,NA,"No","Sí","100501_016773_175_11_01",20
2023,100501,16773,175,11,2,5,7,"Mujer",19,1,1,6,10,"Sí",5,7,"No","Sí","100501_016773_175_11_02",19
2023,100103,16774,22,11,1,5,7,"Hombre",29,2,4,4,NA,"Sí",4,7,"Sí","Sí","100103_016774_022_11_01",29
2023,100103,16774,22,11,2,5,7,"Mujer",25,2,4,5,NA,"Sí",2,NA,"Sí","Sí","100103_016774_022_11_02",25
2023,100103,16774,109,11,1,5,7,"Hombre",29,2,4,6,NA,"Sí",4,7,"No","Sí","100103_016774_109_11_01",29
NA,100103,16774,111,11,3,5,7,"Hombre",22,2,NA,NA,NA,NA,NA,NA,NA,NA,"100103_016774_111_11_03",22
NA,100103,16774,111,11,4,5,7,"Mujer",23,2,NA,NA,NA,NA,NA,NA,NA,NA,"100103_016774_111_11_04",23
NA,100103,16774,112,11,7,5,7,"Hombre",22,6,NA,NA,NA,NA,NA,NA,NA,NA,"100103_016774_112_11_07",22
2023,100106,16777,54,11,7,5,8,"Mujer",19,5,1,6,10,"Sí",5,7,"No","Sí","100106_016777_054_11_07",19
2023,100106,16777,56,11,3,5,8,"Hombre",19,6,4,6,2,"Sí",5,7,"No","Sí","100106_016777_056_11_03",19
NA,100106,16777,56,11,4,5,8,"Hombre",21,6,NA,NA,NA,NA,NA,NA,NA,NA,"100106_016777_056_11_04",21
2023,100106,16777,58,11,3,5,8,"Mujer",18,6,4,6,1,"No",NA,NA,NA,"Sí","100106_016777_058_11_03",18
2023,100106,16777,59,11,3,5,8,"Hombre",19,6,4,6,3,"No",NA,NA,NA,"Sí","100106_016777_059_11_03",19
NA,100208,16778,14,11,3,5,6,"Hombre",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100208_016778_014_11_03",20
NA,100208,16778,69,11,2,5,6,"Mujer",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100208_016778_069_11_02",20
NA,100208,16778,69,11,3,5,6,"Hombre",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100208_016778_069_11_03",20
2023,100311,16779,54,11,2,5,7,"Hombre",18,6,4,6,2,"Sí",4,7,"Sí","Sí","100311_016779_054_11_02",18
2023,100311,16779,56,11,2,5,7,"Mujer",21,6,4,9,NA,"No",NA,NA,NA,"Sí","100311_016779_056_11_02",21
NA,100311,16779,56,11,4,5,7,"Hombre",25,6,NA,NA,NA,NA,NA,NA,NA,NA,"100311_016779_056_11_04",25
NA,100311,16779,121,11,4,5,7,"Hombre",18,6,NA,NA,NA,NA,NA,NA,NA,NA,"100311_016779_121_11_04",18
2023,100311,16779,123,11,3,5,7,"Mujer",19,6,4,7,NA,"No",NA,NA,NA,"Sí","100311_016779_123_11_03",19
2023,100109,16780,71,11,2,5,7,"Hombre",29,6,4,4,NA,"Sí",4,7,"Sí","Sí","100109_016780_071_11_02",29
2023,100109,16780,71,11,3,5,7,"Mujer",19,6,4,6,2,"Sí",2,NA,"Sí","Sí","100109_016780_071_11_03",19
2023,100109,16780,72,11,3,5,7,"Mujer",25,6,4,8,NA,"Sí",3,7,"No","Sí","100109_016780_072_11_03",25
NA,100109,16780,145,11,3,5,7,"Mujer",24,1,NA,NA,NA,NA,NA,NA,NA,NA,"100109_016780_145_11_03",24
2023,100109,16780,148,11,1,5,7,"Hombre",21,1,4,6,2,"Sí",4,7,"Sí",NA,"100109_016780_148_11_01",21
2023,100109,16780,148,11,2,5,7,"Mujer",21,1,4,7,10,"No",NA,NA,NA,NA,"100109_016780_148_11_02",21
NA,100205,16781,106,11,4,5,7,"Mujer",20,6,NA,NA,NA,NA,NA,NA,NA,NA,"100205_016781_106_11_04",20
NA,100205,16781,106,11,5,5,7,"Mujer",27,1,NA,NA,NA,NA,NA,NA,NA,NA,"100205_016781_106_11_05",27
2023,100205,16781,108,11,3,5,7,"Mujer",23,5,4,7,NA,"Sí",3,7,"No","Sí","100205_016781_108_11_03",23
NA,100503,16782,13,11,3,5,8,"Hombre",27,1,NA,NA,NA,NA,NA,NA,NA,NA,"100503_016782_013_11_03",27
NA,100503,16782,13,11,4,5,8,"Mujer",23,1,NA,NA,NA,NA,NA,NA,NA,NA,"100503_016782_013_11_04",23
2023,100503,16782,16,11,2,5,8,"Mujer",21,6,4,6,7,"Sí",5,7,"No","Sí","100503_016782_016_11_02",21
NA,100503,16782,67,11,6,5,8,"Mujer",29,6,NA,NA,NA,NA,NA,NA,NA,NA,"100503_016782_067_11_06",29
2023,100503,16782,70,11,3,5,8,"Mujer",19,6,1,6,8,"Sí",5,7,"No","Sí","100503_016782_070_11_03",19
NA,100503,16782,71,11,3,5,8,"Mujer",26,5,NA,NA,NA,NA,NA,NA,NA,NA,"100503_016782_071_11_03",26
NA,100503,16782,71,11,5,5,8,"Hombre",27,5,NA,NA,NA,NA,NA,NA,NA,NA,"100503_016782_071_11_05",27
2023,100113,16783,3,11,7,5,8,"Mujer",19,1,4,7,NA,"Sí",2,NA,"Sí","Sí","100113_016783_003_11_07",19
2023,100113,16783,3,11,8,5,8,"Hombre",26,1,4,4,NA,"Sí",1,NA,"Sí","Sí","100113_016783_003_11_08",26
2023,100113,16783,4,11,1,5,8,"Hombre",23,6,4,5,2,"Sí",2,NA,"No","Sí","100113_016783_004_11_01",23
2023,100113,16783,71,11,1,5,8,"Mujer",21,1,4,6,10,"Sí",2,NA,"Sí","Sí","100113_016783_071_11_01",21
